ItemName,Id,Display,Model,Rarity,Level,Class,Type,Ability,PotionEffects,FlavorText,Lore,Enchantments,Skills,Hide,MainHand_Armor,MainHand_ArmorToughness,MainHand_KnockbackResistance,MainHand_Health,MainHand_AttackSpeed,MainHand_MovementSpeed,MainHand_Damage,MainHand_Luck,MainHand_EntityInteractionRange,OffHand_Armor,OffHand_ArmorToughness,OffHand_KnockbackResistance,OffHand_Health,OffHand_AttackSpeed,OffHand_MovementSpeed,OffHand_Damage,OffHand_Luck,OffHand_EntityInteractionRange,Head_Armor,Head_ArmorToughness,Head_KnockbackResistance,Head_Health,Head_AttackSpeed,Head_MovementSpeed,Head_Damage,Head_Luck,Head_EntityInteractionRange,Chest_Armor,Chest_ArmorToughness,Chest_KnockbackResistance,Chest_Health,Chest_AttackSpeed,Chest_MovementSpeed,Chest_Damage,Chest_Luck,Chest_EntityInteractionRange,Legs_Armor,Legs_ArmorToughness,Legs_KnockbackResistance,Legs_Health,Legs_AttackSpeed,Legs_MovementSpeed,Legs_Damage,Legs_Luck,Legs_EntityInteractionRange,Feet_Armor,Feet_ArmorToughness,Feet_KnockbackResistance,Feet_Health,Feet_AttackSpeed,Feet_MovementSpeed,Feet_Damage,Feet_Luck,Feet_EntityInteractionRange,All_Armor,All_ArmorToughness,All_KnockbackResistance,All_Health,All_AttackSpeed,All_MovementSpeed,All_Damage,All_Luck,All_EntityInteractionRange,Stat_CRITICAL_STRIKE_CHANCE,Stat_CRITICAL_STRIKE_DAMAGE,Stat_CRITICAL_STRIKE_RESILIENCE,Stat_DODGE_CHANCE,Stat_DODGE_NEGATION,Stat_PARRY_CHANCE,Stat_PARRY_COUNTERATTACK,Stat_PARRY_POWER,Stat_PARRY_NEGATION,Option_Unbreakable,Option_SkinTexture,Trim_Material,Trim_Pattern,BannerLayers
FreeFromPain,netherite_hoe,&b&lFree From Pain,1,Unique,1,Growy,Staff,ITEM ABILITY,"Regeneration IV
Sanctity II",I can release you.,"&7Regeneration IV
&7Sanctity II
&b&oI can release you.

&9[ITEM ABILITY]

&9[Level 1]
&9[Growy]
&9[Staff]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,18,,,-99%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeartsDesire,ghast_tear,&d&lHeart's Desire,1,Exotic,1,Sneaky,Trinket,ITEM ABILITY,"Invisibility III
Slow Falling IV",There once was a young man who wished upon a star.,"&7Invisibility III
&7Slow Falling IV
&b&oThere once was a young man who wished upon a star.

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Trinket]",,,,,,,,,,,,,,,,,,+10%,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,
TheFirstPage,ghast_tear,&2&lThe First Page,1,Uncommon,1,Growy,Trinket,,,"The King had three sons, each born under a different star.","&b&oThe King had three sons, each born under a different star.

&9Page I.

&9[Level 1]
&9[Growy]
&9[Trinket]",,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TheSecondPage,ghast_tear,&2&lTheSecondPage,1,Uncommon,1,Growy,Trinket,,,They fought day and night for the honor of being the heir.,"&b&oThey fought day and night for the honor of being the heir.

&9Page II.

&9[Level 1]
&9[Growy]
&9[Trinket]",,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TheThirdPage,ghast_tear,&2&TheThirdPage,1,Uncommon,1,Growy,Trinket,,,"When their father died, the eldest claimed the crown.","&b&oWhen their father died, the eldest claimed the crown.

&9Page III.

&9[Level 1]
&9[Growy]
&9[Trinket]",,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TheLostPage,ghast_tear,&2&TheLostPage,1,Uncommon,1,Sneaky,Trinket,,,The youngest took his oldest brother's place.,"&b&oThe youngest took his oldest brother's place.

&9Lost Page.

&9[Level 1]
&9[Sneaky]
&9[Trinket]",,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TheLostManuscript,ghast_tear,&1&The Lost Manuscript,1,Rare,1,Growy,Trinket,,,"The King had three sons, each born under a different star.
They fought day and night for the honor of being the heir.
The youngest took his oldest brother's place.
When their father died, the eldest claimed the crown.","&b&oThe King had three sons, each born under a different star.
&b&oThey fought day and night for the honor of being the heir.
&b&oThe youngest took his oldest brother's place.
&b&oWhen their father died, the eldest claimed the crown.

&9The Full Story.

&9[Level 1]
&9[Growy]
&9[Trinket]",,,,,,,,,,,,,,,,3,,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExplodedStar,netherite_sword,&d&lExploded Star,1,Exotic,1,Punchy,Medium,ITEM ABILITY,"Potency IV
Night Vision III",You and I are made of stardust.,"&7Potency IV
&7Night Vision III
&b&oYou and I are made of stardust.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Medium]",FIRE_ASPECT 2,,,,,,,+5%,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,,,,,,,,True,,,,
PrisonersDilemma,ghast_tear,&b&lPrisoner's Dilemma,1,Unique,1,Sneaky,Trinket,ITEM ABILITY,Invisibility II,The choice is never just yours.,"&7Invisibility II
&b&oThe choice is never just yours.

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Trinket]",,,,,,,,,,,,,,,,,,+8%,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,
KnittingNeedle,netherite_sword,&2&lKnitting Needle,1,Uncommon,1,Sneaky,Light,ITEM ABILITY,,Surprisingly sharp.,"&b&oSurprisingly sharp.

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Light]","SHARPNESS 1
LOOTING 1",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,+25%,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,True,,,,
SilverFork,netherite_sword,&1&lSilver Fork,1,Rare,1,Punchy,Light,ITEM ABILITY,Potency I,"A fine utensil, though slightly more pointed than necessary.","&7Potency I
&b&oA fine utensil, though slightly more pointed than necessary.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Light]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,+10%,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
SharpenedSteakKnife,netherite_sword,&2&lSharpened Steak Knife,1,Uncommon,1,Sneaky,Light,ITEM ABILITY,Invisibility I,Cuts through more than just meat.,"&7Invisibility I
&b&oCuts through more than just meat.

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Light]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,+15%,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,True,,,,
WoodenSpoon,netherite_sword,&1&lWooden Spoon,1,Rare,1,Growy,Light,ITEM ABILITY,Regeneration I,Sometimes the most humble tool makes the best weapon.,"&7Regeneration I
&b&oSometimes the most humble tool makes the best weapon.

&9[ITEM ABILITY]

&9[Level 1]
&9[Growy]
&9[Light]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,5,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
GamblersLedger,ghast_tear,&5&lGambler's Ledger,1,Epic,1,Sneaky,Trinket,,,"The odds are always in your favor, if you write them yourself.","&b&oThe odds are always in your favor, if you write them yourself.

&9Sacrifice to give two options for your next random roll; you choose which to keep.

&9[Level 1]
&9[Sneaky]
&9[Trinket]",,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AncientDuelersBlade,netherite_sword,&6&lAncient Dueler's Blade,1,Legendary,1,Punchy,Medium,,"Potency V
Sanctity III",An old tradition of blood and steel.,"&7Potency V
&7Sanctity III
&b&oAn old tradition of blood and steel.

&9Once per week, challenge the Ancient Guard for currency.

&9[Level 1]
&9[Punchy]
&9[Medium]",SHARPNESS 5,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,+10%,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,True,,,,
StoneOfRefinement,ghast_tear,&b&lStone of Refinement,1,Unique,1,Sneaky,Trinket,,,Grind away the flaws to find the truth within.,"&b&oGrind away the flaws to find the truth within.

&9If used to grind, can choose one stat to keep on the new item.

&9[Level 1]
&9[Sneaky]
&9[Trinket]",,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MerchantsVoucher,ghast_tear,&1&lMerchant's Voucher,1,Rare,1,Sneaky,Trinket,,,A favor for a friend of the guild.,"&b&oA favor for a friend of the guild.

&9Sacrifice to discount one shop item by 50% until end of day.

&9[Level 1]
&9[Sneaky]
&9[Trinket]",,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CardboardWings,elytra,&b&lCardboard Wings,1,Unique,1,Growy,Chestplate,,Slow Falling III,"It's not flying, it's falling with style.","&7Slow Falling III
&b&oIt's not flying, it's falling with style.

&9Breaks after 5 uses

&9[Level 1]
&9[Growy]
&9[Chestplate]",,,,,,,,,,,,,,,,,,+15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HarmonicPrism,ghast_tear,&d&lHarmonic Prism,1,Exotic,1,Growy,Trinket,,,Filling the gaps in your soul.,"&b&oFilling the gaps in your soul.

&9Generates with a High value in your lowest stat.

&9[Level 1]
&9[Growy]
&9[Trinket]",,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LethesVial,ghast_tear,&b&lLethe's Vial,1,Unique,1,Sneaky,Trinket,,,To forget is sometimes the greatest mercy.,"&b&oTo forget is sometimes the greatest mercy.

&9Sacrifice to erase a memory from an NPC.

&9[Level 1]
&9[Sneaky]
&9[Trinket]",,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WhisperStone,ghast_tear,&2&lWhisper Stone,1,Uncommon,1,Sneaky,Trinket,,,"Loose lips sink ships, but they fill pockets.","&b&oLoose lips sink ships, but they fill pockets.

&9Sacrifice to learn a piece of gossip.

&9[Level 1]
&9[Sneaky]
&9[Trinket]",,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EchoingConch,ghast_tear,&5&lEchoing Conch,1,Epic,1,Sneaky,Trinket,,,"The walls have ears, and the sea remembers everything.","&b&oThe walls have ears, and the sea remembers everything.

&9Sacrifice to hear something important spoken in this location.

&9[Level 1]
&9[Sneaky]
&9[Trinket]",,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterceptedLetter,ghast_tear,&2&lIntercepted Letter,1,Uncommon,1,Sneaky,Trinket,,,A letter that was never meant to reach its destination.,"&b&oA letter that was never meant to reach its destination.

&9Sacrifice to cause Cameron's next piece of mail to be misdelivered.

&9[Level 1]
&9[Sneaky]
&9[Trinket]",,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AnonymousNote,ghast_tear,&1&lAnonymous Note,1,Rare,1,Sneaky,Trinket,,,"A scrap of paper with frantic, unfamiliar handwriting.","&b&oA scrap of paper with frantic, unfamiliar handwriting.

&9Receive a piece of advice from an NPC.

&9[Level 1]
&9[Sneaky]
&9[Trinket]",,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BiomeCore,ghast_tear,&d&lBiome Core,1,Exotic,1,Growy,Trinket,,Conduit Power II,The earth inside this sphere hums with potential.,"&7Conduit Power II
&b&oThe earth inside this sphere hums with potential.

&9Sacrifice to change the biome of a small area around you.

&9[Level 1]
&9[Growy]
&9[Trinket]",,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CloudCharm,ghast_tear,&b&lCloud Charm,1,Unique,1,Growy,Trinket,,Slow Falling I,"A fluffy, condensing weight that smells like rain.","&7Slow Falling I
&b&oA fluffy, condensing weight that smells like rain.

&9Sacrifice to change the weather.

&9[Level 1]
&9[Growy]
&9[Trinket]",,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BuildersManifest,ghast_tear,&1&lBuilder's Manifest,1,Rare,1,Growy,Trinket,,,A thick ledger detailing every resource required for the foundation.,"&b&oA thick ledger detailing every resource required for the foundation.

&9Sacrifice to receive 1 stack of any vanilla block.

&9[Level 1]
&9[Growy]
&9[Trinket]",,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ConsumingMadness,netherite_helmet,&6&lConsuming Madness,1,Legendary,1,Punchy,Helmet,,"Bulwark III
Curse of Rage I","The madness took over, what was left was truly terrifying","&7Bulwark III
&7Curse of Rage I
&b&oThe madness took over, what was left was truly terrifying

&9Gains a level of rage per level up with no cap.

&9[Level 1]
&9[Punchy]
&9[Helmet]",BINDING_CURSE 1,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,,,,,,,18,,,,,,+15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
MaleficScythe,netherite_sword,&5&lMalefic Scythe,1,Epic,1,Punchy,Heavy,,,"Death, comes.","&b&oDeath, comes.

&9When a curse is added to this item, add ANOTHER curse.

&9[Level 1]
&9[Punchy]
&9[Heavy]",BINDING_CURSE 1,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,19,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
ThirstingBlade,netherite_sword,&2&lThirsting Blade,1,Uncommon,1,Punchy,Light,ITEM ABILITY,Vampiric I,Want me to check if that blade is cursed?,"&7Vampiric I
&b&oWant me to check if that blade is cursed?

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Light]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,+10%,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,True,,,,
TheMillenniumPuzzle,ghast_tear,&6&lThe Millennium Puzzle,1,Legendary,1,Sneaky,Trinket,,,Heart of the cards!,"&b&oHeart of the cards!

&9Sacrifice this item to guarantee the outcome of your next grind.

&9[Level 1]
&9[Sneaky]
&9[Trinket]",,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TheCure,ghast_tear,&d&lThe Cure,1,Exotic,1,Growy,Trinket,,Regeneration V,Had to be me. Someone else may have gotten it wrong.,"&7Regeneration V
&b&oHad to be me. Someone else may have gotten it wrong.

&9Sacrifice this to cure any illness for any NPC.

&9[Level 1]
&9[Growy]
&9[Trinket]",,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OmniTool,ghast_tear,&b&lOmni Tool,1,Unique,1,Sneaky,Trinket,,,"Lemme scan this, lemme scan that.","&b&oLemme scan this, lemme scan that.

&9This item copies the stats of another item you currently have.

&9[Level 1]
&9[Sneaky]
&9[Trinket]",,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeartContainer,ghast_tear,&6&lHeart Container,1,Legendary,1,Growy,Trinket,,,Hiyeahhhh!,"&b&oHiyeahhhh!

&9Sacrifice to give another item +15(+Player level) health.

&9[Level 1]
&9[Growy]
&9[Trinket]",,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIIIISSSHHHH,ghast_tear,&2&lFIIIISSSHHHH,1,Uncommon,1,Growy,Trinket,,,Now we wait for turn 5 boys,"&b&oNow we wait for turn 5 boys

&9When this item is acquired, it automatically levels up.

&9[Level 1]
&9[Growy]
&9[Trinket]",,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
Everbloom,ghast_tear,&d&lEverbloom,1,Exotic,1,Growy,Trinket,,,It blooms even in the harshest conditions.,"&b&oIt blooms even in the harshest conditions.

&9Collect all flowers and sacrifice to this item to increase its stats.

&9[Level 1]
&9[Growy]
&9[Trinket]",,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PinkBanner,ghast_tear,&b&lPink Banner,1,Unique,1,Sneaky,Trinket,,,it's Pink!,"&b&oit's Pink!

&9For every pink armor piece you are wearing, increase this item's stats.

&9[Level 1]
&9[Sneaky]
&9[Trinket]",,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SummoningSkull,ghast_tear,&5&lSummoning Skull,1,Epic,1,Punchy,Trinket,,,I thought it was obvious.,"&b&oI thought it was obvious.

&9Sacrifice this to cause the next Black Market to spawn in your base.

&9[Level 1]
&9[Punchy]
&9[Trinket]",,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StoneBlade,netherite_sword,&1&lStone Blade,1,Rare,1,Punchy,Medium,,,"They knelt, waiting for their creator to return.","&b&oThey knelt, waiting for their creator to return.

&9GAINS stats for every session you miss.

&9[Level 1]
&9[Punchy]
&9[Medium]",SHARPNESS 3,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
InnkeepersHat,netherite_helmet,&2&lInnkeeper's Hat,1,Uncommon,1,Growy,Helmet,,,A gift from the many people she housed.,"&b&oA gift from the many people she housed.

&9When you receive this item, an NPC moves into your base for a week.

&9[Level 1]
&9[Growy]
&9[Helmet]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,,,,,,,4,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,True,,,,
AxolotlsLastGift,netherite_sword,&b&lAxolotl's Last Gift,1,Unique,1,Punchy,Heavy,ITEM ABILITY,,"Even after you betrayed him, he still left this.","&b&oEven after you betrayed him, he still left this.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Heavy]",KNOCKBACK 5,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,+10%,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
PowerBottomPantaloons,netherite_leggings,&b&lPower bottom pantaloons,1,Unique,1,Sneaky,Leggings,,,Pulling yourself up by your own bootstraps.,"&b&oPulling yourself up by your own bootstraps.

&9If this item is the lowest item level you have equipped, it increases by 2 levels.

&9[Level 1]
&9[Sneaky]
&9[Leggings]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,+5%,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,True,,GOLD,COAST,
BarkStripper,netherite_axe,&1&lBark Stripper,1,Rare,1,Punchy,Light,ITEM ABILITY,Haste II,Only naked trees allowed here.,"&7Haste II
&b&oOnly naked trees allowed here.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Light]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,+12%,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,True,,,,
TiltedCrown,netherite_helmet,&d&lTilted Crown,1,Exotic,1,Sneaky,Helmet,,Sanctity III,I used to own a castle.,"&7Sanctity III
&b&oI used to own a castle.

&9Sacrifice to gain favor with the ruling family.

&9[Level 1]
&9[Sneaky]
&9[Helmet]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,,,,,,,6,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,True,,GOLD,WARD,
Pestle,netherite_sword,&2&lPestle,1,Uncommon,1,Punchy,Light,ITEM ABILITY,,Crush the spices...,"&b&oCrush the spices...

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Light]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,+5%,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,True,,,,
Mortar,ghast_tear,&2&lMortar,1,Uncommon,1,Punchy,Trinket,ITEM ABILITY,,...in the bowl,"&b&o...in the bowl

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Trinket]",,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TrainingPack,netherite_chestplate,&b&lTraining Pack,1,Unique,1,Growy,Chestplate,,,My mentor says carrying this makes me stronger,"&b&oMy mentor says carrying this makes me stronger

&9If worn for the entirety of a level up challenge, removes speed penalty and gains a buff.

&9[Level 1]
&9[Growy]
&9[Chestplate]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,8,,-25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,True,,IRON,SHAPER,
SparringStick,netherite_sword,&2&lSparring Stick,1,Uncommon,1,Punchy,Light,,,It's easier to run away but today we've got to.,"&b&oIt's easier to run away but today we've got to.

&9Has multiple versions at each of the early levels.

&9[Level 1]
&9[Punchy]
&9[Light]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,+5%,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,True,,,,
GreenHeadband,netherite_helmet,&b&lGreen Headband,1,Unique,1,Sneaky,Helmet,ITEM ABILITY,Speed II,"A final stand, a shouting cry","&7Speed II
&b&oA final stand, a shouting cry

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Helmet]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,,,,,,,,,,,,+12%,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,True,,,,
DebtsUnpaid,netherite_sword,&5&lDebts Unpaid,1,Epic,1,Punchy,Heavy,ITEM ABILITY,Potency IV,Nothing to lose.,"&7Potency IV
&b&oNothing to lose.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Heavy]","SHARPNESS 4
BINDING_CURSE 1",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,+10%,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,True,,,,
ChuruianScepter,netherite_hoe,&6&lChuruian Scepter,1,Legendary,1,Growy,Staff,,,May the softest paws guide your path.,"&b&oMay the softest paws guide your path.

&9Befriend a Kitten. Do not let it die.

&9[Level 1]
&9[Growy]
&9[Staff]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,-99%,15,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
HelpfulCompanion,ghast_tear,&d&lHelpful Companion,1,Exotic,1,Growy,Trinket,,,A gentle creature for a heavy price.,"&b&oA gentle creature for a heavy price.

&9Sacrifice to receive a Lamb companion. If it survives the raid, gain 2x rewards.

&9[Level 1]
&9[Growy]
&9[Trinket]",,,,,,,,,,,,,,,,12,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GogglesOfHindsight,netherite_helmet,&b&lGoggles of Hindsight,1,Unique,1,Sneaky,Helmet,,Night Vision III,It was so obvious!,"&7Night Vision III
&b&oIt was so obvious!

&9Learn about a secret that is no longer attainable.

&9[Level 1]
&9[Sneaky]
&9[Helmet]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,,,,,,,4,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,True,,,,
RiskMinimizer,bow,&5&lRisk Minimizer,1,Epic,1,Sneaky,Bow,ITEM ABILITY,,"In the presence of chaos, the best we can do is stay away.","&b&oIn the presence of chaos, the best we can do is stay away.

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Bow]","POWER 5
PUNCH 3",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,-6,,-15%,18,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
DualersBlade,netherite_sword,&d&lDualer's Blade,1,Exotic,1,Punchy,Medium,,,"Oh, you thought I meant a fight?","&b&oOh, you thought I meant a fight?

&9Sacrifice to flip the sign of an attribute on another item.

&9[Level 1]
&9[Punchy]
&9[Medium]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,+10%,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,True,,,,
